Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AwkMatcher.contains( char [ ] input , Pattern pattern );4;3;18
AwkMatcher.matches( char [ ] input , Pattern pattern );3;3;22
AwkMatcher.matchesPrefix( char [ ] input , Pattern pattern );1;0;3
AwkMatcher.matches( PatternMatcherInput input , Pattern pattern );3;3;23
AwkMatcher.__streamMatchPrefix( );14;25;46
AwkMatcher.matchesPrefix( PatternMatcherInput input , Pattern pattern );3;3;23
AwkMatcher.matchesPrefix( String input , Pattern pattern );1;0;3
AwkMatcher.contains( PatternMatcherInput input , Pattern pattern );6;4;26
AwkMatcher.matchesPrefix( char [ ] input , Pattern pattern , int offset );3;3;22
AwkMatcher.contains( String input , Pattern pattern );1;0;3
AwkMatcher._search( );10;13;36
AwkMatcher.getMatch( );1;0;1
AwkMatcher.matches( String input , Pattern pattern );1;0;3
AwkMatcher.contains( AwkStreamInput input , Pattern pattern );6;4;24
AwkMatcher.AwkMatcher( );1;0;4
