Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MemberUtils.compareParameterTypes( Class [ ] left , Class [ ] right , Class [ ] actual );3;3;5
MemberUtils.getPrimitivePromotionCost( final Class srcClass , final Class destClass );6;11;17
MemberUtils.isPackageAccess( int modifiers );1;2;3
***not in a method***;0;2;0
MemberUtils.getTotalTransformationCost( Class [ ] srcArgs , Class [ ] destArgs );2;3;10
MemberUtils.setAccessibleWorkaround( AccessibleObject o );6;3;12
MemberUtils.isAccessible( Member m );3;4;4
MemberUtils.isSynthetic( Member m );3;1;9
MemberUtils.getObjectTransformationCost( Class srcClass , Class destClass );7;8;19
