Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Texen.init( );1;0;5
Texen.setVelocityEngineProperties( VelocityEngine ve );4;0;19
Texen.isUseResourceLoaderCache( );1;0;3
Texen.initContext( );1;0;3
Texen.getOutputFileName( );1;0;3
Texen.setTemplatePath( final String templatePath );1;0;3
Texen.setOutputEncoding( final String outputEncoding );1;0;3
Texen.setResourceLoaderModificationCheckInterval( final int resourceLoaderModificationCheckInterval );1;0;3
Texen.getInputEncoding( );1;0;3
Texen.getResourceLoaderModificationCheckInterval( );1;0;3
Texen.setUseResourceLoaderCache( final boolean useResourceLoaderCache );1;0;3
Texen.setOutputFileName( final String outputFileName );1;0;3
Texen.getLogFile( );1;0;3
Texen.setOutputDirectory( final File outputDirectory );1;0;3
Texen.addContributors( final Collection contributors );1;0;3
Texen.getOutputDirectory( );1;0;3
Texen.setLogFile( final String logFile );1;0;3
Texen.runCleanup( );2;0;7
Texen.getLog( );1;0;3
Texen.getOutputEncoding( );1;0;3
Texen.isUseClasspath( );1;0;3
Texen.populateContext( final Context context );1;0;3
Texen.cleanup( );1;0;2
Texen.execute( );3;2;26
Texen.runPopulateContext( final Context context );2;0;7
Texen.setUseClasspath( final boolean useClasspath );1;0;3
Texen.getContributors( );1;0;3
Texen.Texen( );1;0;4
Texen.getControlTemplate( );1;0;3
Texen.setControlTemplate( final String controlTemplate );1;0;3
Texen.setInputEncoding( final String inputEncoding );1;0;3
Texen.getGeneratorClassName( );1;0;3
Texen.setLog( final TexenLog log );1;0;3
Texen.getTemplatePath( );1;0;3
Texen.setGeneratorClassName( final String generatorClassName );1;0;3
