Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PropertyControlGui.add( SampleResult sample );1;0;2
PropertyControlGui.init( );1;0;13
PropertyControlGui.compare( Object o1 , Object o2 );1;0;6
PropertyControlGui.actionPerformed( ActionEvent action );5;0;17
PropertyControlGui.initializeTableModel( );1;0;11
PropertyControlGui.createTestElement( );1;0;5
PropertyControlGui.setUpData( );5;1;27
PropertyControlGui.makeButtonPanel( );1;0;14
PropertyControlGui.getLabelResource( );1;0;3
PropertyControlGui.configure( TestElement element );1;0;4
PropertyControlGui.getMenuCategories( );1;0;3
PropertyControlGui.PropertyControlGui( );1;0;4
PropertyControlGui.makeMainPanel( );1;0;7
PropertyControlGui.makeLabelPanel( );1;0;15
PropertyControlGui.modifyTestElement( TestElement element );1;0;3
