Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LineGraph.paintComponent( Graphics g );7;12;9
LineGraph.LineGraph( );1;0;3
LineGraph.setHeight( int h );1;0;3
LineGraph.setData( double [ ] [ ] data );1;0;3
***not in a method***;0;1;0
LineGraph.setYAxisLabels( String [ ] label );1;0;3
LineGraph.createPaint( int count );2;2;7
LineGraph.setYAxisTitle( String title );1;0;3
LineGraph.LineGraph( LayoutManager layout );1;0;3
LineGraph.nextStroke( );1;0;3
LineGraph.drawSample( String _title , String [ ] _xAxisLabels , String _xAxisTitle , String _yAxisTitle , double [ ] [ ] _data , int _width , int _height , Graphics g );4;2;37
LineGraph.nextShape( );2;3;7
LineGraph.createStrokes( int count );2;2;7
LineGraph.setXAxisTitle( String title );1;0;3
LineGraph.createShapes( int count );2;2;7
LineGraph.LineGraph( LayoutManager layout , boolean isDoubleBuffered );1;0;3
LineGraph.setTitle( String title );1;0;3
LineGraph.setWidth( int w );1;0;3
LineGraph.nextPaint( );2;3;7
LineGraph.setXAxisLabels( String [ ] labels );1;0;3
