Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ArtifactRevisionId.getModuleRevisionId( );1;0;3
ArtifactRevisionId.getArtifactId( );1;0;3
ArtifactRevisionId.equals( Object obj );4;3;9
ArtifactRevisionId.newInstance( ModuleRevisionId mrid , String name , String type , String ext );1;0;3
ArtifactRevisionId.getName( );1;0;3
ArtifactRevisionId.toString( );2;3;5
ArtifactRevisionId.ArtifactRevisionId( ArtifactId artfId , ModuleRevisionId mdlRevId , Map extraAttributes );1;0;12
ArtifactRevisionId.getRevision( );1;0;3
ArtifactRevisionId.getExt( );1;0;3
ArtifactRevisionId.getType( );1;0;3
ArtifactRevisionId.newInstance( ModuleRevisionId mrid , String name , String type , String ext , Map extraAttributes );1;0;4
ArtifactRevisionId.ArtifactRevisionId( ArtifactId artifactId , ModuleRevisionId mrid );1;0;3
ArtifactRevisionId.hashCode( );1;6;7
