Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JarURLConnectionImpl.getManifest( );1;0;3
JarURLConnectionImpl.getJarEntry( );1;0;3
JarURLConnectionImpl.getJarFileURL( );1;0;3
JarURLConnectionImpl.getOutputStream( );1;0;3
JarURLConnectionImpl.getCertificates( );1;0;3
JarURLConnectionImpl.getInputStream( );1;0;3
JarURLConnectionImpl.getAttributes( );1;0;3
JarURLConnectionImpl.getJarFile( );1;0;3
JarURLConnectionImpl.JarURLConnectionImpl( JarFileObject file , FileContent content );1;0;8
JarURLConnectionImpl.getEntryName( );1;0;3
JarURLConnectionImpl.connect( );1;0;3
JarURLConnectionImpl.getContentLength( );2;1;10
