Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DoubleLinkedList.addLast( DoubleLinkedListNode me );2;2;13
DoubleLinkedList.addFirst( DoubleLinkedListNode me );2;2;14
DoubleLinkedList.DoubleLinkedList( );1;0;3
DoubleLinkedList.getLast( );2;0;7
DoubleLinkedList.remove( DoubleLinkedListNode me );7;7;36
DoubleLinkedList.getFirst( );2;0;7
DoubleLinkedList.removeAll( );3;2;13
DoubleLinkedList.debugDumpEntries( );2;1;7
DoubleLinkedList.removeLast( );3;1;12
DoubleLinkedList.size( );1;0;3
DoubleLinkedList.makeFirst( DoubleLinkedListNode ln );3;2;20
