Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SOS.getFilename( );1;0;3
SOS.getComment( );1;0;3
SOS.setInternalLabel( String text );1;0;3
SOS.getPassword( );1;0;3
SOS.getProjectPath( );1;0;3
SOS.getLocalPath( );4;3;17
SOS.getVerbose( );2;0;3
SOS.getNoCache( );2;0;3
SOS.getRequiredAttributes( );5;4;25
SOS.getUsername( );1;0;3
SOS.getRecursive( );2;0;3
SOS.getSosServerPath( );1;0;3
SOS.setSosHome( String sosHome );1;0;3
SOS.getOptionalAttributes( );3;2;14
SOS.execute( );2;1;9
SOS.setInternalFilename( String file );1;0;3
SOS.setSosCmd( String dir );1;0;3
SOS.setInternalVersion( String text );1;0;3
SOS.setNoCache( boolean nocache );1;0;3
SOS.run( Commandline cmd );2;0;14
SOS.getVersion( );1;0;3
SOS.setInternalComment( String text );1;0;3
SOS.setLocalPath( Path path );1;0;3
SOS.setVerbose( boolean verbose );1;0;3
SOS.getNoCompress( );2;0;3
SOS.setProjectPath( String projectpath );2;1;7
SOS.setInternalRecursive( boolean recurse );1;0;3
SOS.getSosHome( );1;0;3
SOS.setPassword( String password );1;0;3
SOS.setUsername( String username );1;0;3
SOS.setNoCompress( boolean nocompress );1;0;3
SOS.getSosCommand( );2;3;7
SOS.setVssServerPath( String vssServerPath );1;0;3
SOS.setSosServerPath( String sosServerPath );1;0;3
SOS.getLabel( );1;0;3
SOS.getVssServerPath( );1;0;3
