Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DavPropertyNameSet.getContentSize( );1;0;3
PropertyNameIterator.next( );1;0;3
DavPropertyNameSet.iterator( );1;0;3
PropertyNameIterator.PropertyNameIterator( );1;0;3
DavPropertyNameSet.DavPropertyNameSet( Element propElement );3;1;9
DavPropertyNameSet.DavPropertyNameSet( DavPropertyNameSet initialSet );1;0;3
DavPropertyNameSet.contains( DavPropertyName name );1;0;3
DavPropertyNameSet.add( DavPropertyName propertyName );1;0;3
PropertyNameIterator.hasNext( );1;0;3
DavPropertyNameSet.isEmpty( );1;0;3
DavPropertyNameSet.getContent( );1;0;3
PropertyNameIterator.nextPropertyName( );1;0;3
DavPropertyNameSet.addAll( DavPropertyNameSet propertyNames );1;0;3
DavPropertyNameSet.remove( DavPropertyName propertyName );1;0;3
DavPropertyNameSet.DavPropertyNameSet( );1;0;2
DavPropertyNameSet.addContent( Object contentEntry );2;0;7
PropertyNameIterator.remove( );1;0;3
