Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GoogleMapValue.toString( );1;0;3
GoogleMapValue.getLng( );1;0;3
GoogleMapValue.getZoom( );1;0;3
GoogleMapValue.setZoom( int zoom );1;0;3
GoogleMapValue.setUsermarker( GoogleMapMarker usermarker );1;0;3
GoogleMapValue.setLng( float lng );1;0;3
GoogleMapValue.setLat( float lat );1;0;3
GoogleMapValue.getUsermarker( );1;0;3
GoogleMapValue.setMarkers( List markers );1;0;3
GoogleMapValue.getCurrentMarker( );1;0;3
GoogleMapValue.setCurrentMarker( int currentMarker );1;0;3
GoogleMapValue.getMarkers( );1;0;3
GoogleMapValue.getLat( );1;0;3
