Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractContainerWidget.addChild( Widget widget );1;0;4
AbstractContainerWidget.validate( );3;2;9
AbstractContainerWidget.initialize( );2;0;7
AbstractContainerWidget.AbstractContainerWidget( AbstractContainerDefinition definition );1;0;4
AbstractContainerWidget.hasChild( String id );1;0;3
AbstractContainerWidget.getChild( String id );1;0;3
AbstractContainerWidget.readFromRequest( FormContext formContext );2;0;5
AbstractContainerWidget.generateItemSaxFragment( ContentHandler contentHandler , Locale locale );2;0;5
AbstractContainerWidget.getChildren( );1;0;3
AbstractContainerWidget.getSize( );1;0;3
