Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JXTExpression.setLenient( Boolean lenient );2;0;4
JXTExpression.getIterator( ExpressionContext expressionContext );4;3;26
JXTExpression.getNode( ExpressionContext expressionContext );2;0;6
JXTExpression.setCompiledExpression( Object compiledExpression );1;0;3
JXTExpression.getBooleanValue( ExpressionContext expressionContext );2;0;4
JXTExpression.getCompiledExpression( );1;0;3
JXTExpression.JXTExpression( String raw , Object expr );1;0;4
JXTExpression.hasNext( );1;1;3
JXTExpression.remove( );1;0;2
JXTExpression.getRaw( );1;0;3
JXTExpression.getStringValue( ExpressionContext expressionContext );3;2;10
JXTExpression.getValue( ExpressionContext expressionContext );3;1;10
JXTExpression.getIntValue( ExpressionContext expressionContext );2;0;4
JXTExpression.getNumberValue( ExpressionContext expressionContext );3;1;10
JXTExpression.next( );1;0;5
