Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
OdeLifeCycle.lookupInJndi( String objName );3;1;21
OdeLifeCycle.unregisterMBean( );4;2;13
OdeLifeCycle.registerMexInterceptors( );4;1;14
OdeLifeCycle.initDataSource( );2;0;13
OdeLifeCycle.stop( );5;2;25
OdeLifeCycle.initProperties( );3;0;13
OdeLifeCycle.shutDown( );5;1;35
OdeLifeCycle.start( );7;4;34
OdeLifeCycle.getSUManager( );1;0;3
OdeLifeCycle.initConnector( );3;1;18
OdeLifeCycle.getExtensionMBeanName( );1;0;3
OdeLifeCycle.initBpelServer( );3;1;28
OdeLifeCycle.initMappers( );4;0;21
OdeLifeCycle.registerExtensionActivityBundles( );7;2;30
OdeLifeCycle.getOdeContext( );1;0;3
OdeLifeCycle.init( ComponentContext context );3;2;34
OdeLifeCycle.initDao( );2;0;10
OdeLifeCycle.registerMBean( );4;1;15
OdeLifeCycle.registerEventListeners( );4;1;14
