Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IvyExtractFromSources.addFileSet( FileSet fileSet );1;0;3
IvyExtractFromSources.getModule( );1;0;3
IvyExtractFromSources.setRevision( String revision );1;0;3
IvyExtractFromSources.configureConcat( );1;0;17
IvyExtractFromSources.getMapping( String pack );6;6;20
IvyExtractFromSources.getStatus( );1;0;3
IvyExtractFromSources.execute( );8;5;44
IvyExtractFromSources.setTo( File to );1;0;3
Ignore.setPackage( String package1 );1;0;3
IvyExtractFromSources.getTo( );1;0;3
Ignore.getPackage( );1;0;3
IvyExtractFromSources.setStatus( String status );1;0;3
IvyExtractFromSources.setOrganisation( String organisation );1;0;3
IvyExtractFromSources.setModule( String module );1;0;3
IvyExtractFromSources.addConfiguredIgnore( Ignore ignore );1;0;3
IvyExtractFromSources.getOrganisation( );1;0;3
IvyExtractFromSources.getRevision( );1;0;3
IvyExtractFromSources.addConfiguredMapping( PackageMapping mapping );1;0;3
