Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IvyCachePath.doExecute( );5;2;21
IvyCachePath.getPathid( );1;0;3
IvyCachePath.setId( String id );1;0;3
IvyCachePath.setPathid( String id );1;0;3
