Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IvyInfo.getOrganisation( );1;0;3
IvyInfo.setProperties( ModuleDescriptor md , ModuleRevisionId mrid );5;4;27
IvyInfo.setRevision( String revision );1;0;3
IvyInfo.getModule( );1;0;3
IvyInfo.doExecute( );14;13;43
IvyInfo.setFile( File file );1;0;3
IvyInfo.getProperty( );1;0;3
IvyInfo.getRevision( );1;0;3
IvyInfo.setOrganisation( String organisation );1;0;3
IvyInfo.setModule( String module );1;0;3
IvyInfo.setProperty( String prefix );1;0;3
IvyInfo.getFile( );1;0;3
IvyInfo.setBranch( String branch );1;0;3
IvyInfo.getBranch( );1;0;3
