Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IvyReport.setOrganisation( String organisation );1;0;3
IvyReport.setXslfile( File xslFile );1;0;3
IvyReport.setXslext( String xslext );1;0;3
IvyReport.getXslext( );1;0;3
IvyReport.createParam( );1;0;5
IvyReport.setTodir( File todir );1;0;3
IvyReport.getOrganisation( );1;0;3
IvyReport.setConf( String conf );1;0;3
IvyReport.getStylePath( String styleResourceName );1;0;6
IvyReport.genStyled( String [ ] confs , File style , String ext );14;8;69
IvyReport.doExecute( );19;13;66
IvyReport.isDot( );1;0;3
IvyReport.isXsl( );1;0;3
IvyReport.getOutputPattern( String conf , String ext );3;1;18
IvyReport.setGraph( boolean graph );1;0;3
IvyReport.getReportStylePath( );2;1;9
IvyReport.getConf( );1;0;3
IvyReport.isXml( );1;0;3
IvyReport.getResolveId( );1;0;3
IvyReport.setOutputpattern( String outputpattern );1;0;3
IvyReport.getModule( );1;0;3
IvyReport.isGraph( );1;0;3
IvyReport.genxml( String [ ] confs );3;3;13
IvyReport.getXslfile( );1;0;3
IvyReport.setXml( boolean xml );1;0;3
IvyReport.setCache( File cache );1;0;3
IvyReport.getTodir( );1;0;3
IvyReport.setResolveId( String resolveId );1;0;3
IvyReport.genreport( String [ ] confs );4;3;16
IvyReport.setDot( boolean dot );1;0;3
IvyReport.setXsl( boolean xsl );1;0;3
IvyReport.setModule( String module );1;0;3
IvyReport.getOutputpattern( );1;0;3
