Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MethodSignatureImpl.getModifiers( );1;0;3
MethodInvocationProceedingJoinPoint.toLongString( );1;0;3
MethodSignatureImpl.getParameterTypes( );1;0;3
MethodSignatureImpl.getParameterNames( );2;1;8
MethodSignatureImpl.getDeclaringType( );1;0;3
MethodSignatureImpl.toString( );1;0;3
MethodInvocationProceedingJoinPoint.getArgs( );2;1;6
SourceLocationImpl.getFileName( );1;0;3
MethodInvocationProceedingJoinPoint.toShortString( );1;0;3
MethodSignatureImpl.getName( );1;0;3
MethodInvocationProceedingJoinPoint.proceed( );1;0;3
MethodInvocationProceedingJoinPoint.getStaticPart( );1;0;3
MethodInvocationProceedingJoinPoint.getId( );1;0;3
MethodInvocationProceedingJoinPoint.getSourceLocation( );2;1;6
MethodInvocationProceedingJoinPoint.getThis( );1;0;3
SourceLocationImpl.getColumn( );1;0;3
MethodInvocationProceedingJoinPoint.MethodInvocationProceedingJoinPoint( ProxyMethodInvocation methodInvocation );1;0;4
MethodSignatureImpl.appendType( StringBuilder sb , Class < ? > type , boolean useLongTypeName );3;0;9
MethodSignatureImpl.getExceptionTypes( );1;0;3
MethodInvocationProceedingJoinPoint.getTarget( );1;0;3
MethodSignatureImpl.toLongString( );1;0;3
MethodInvocationProceedingJoinPoint.toString( );1;0;3
MethodInvocationProceedingJoinPoint.getKind( );1;0;3
MethodSignatureImpl.toShortString( );1;0;3
SourceLocationImpl.getWithinType( );2;1;6
MethodSignatureImpl.getDeclaringTypeName( );1;0;3
MethodSignatureImpl.appendTypes( StringBuilder sb , Class < ? > [ ] types , boolean includeArgs , boolean useLongReturnAndArgumentTypeName );5;5;15
MethodInvocationProceedingJoinPoint.set$AroundClosure( AroundClosure aroundClosure );1;0;3
SourceLocationImpl.getLine( );1;0;3
MethodSignatureImpl.getReturnType( );1;0;3
MethodInvocationProceedingJoinPoint.proceed( Object [ ] arguments );2;1;10
MethodSignatureImpl.toString( boolean includeModifier , boolean includeReturnTypeAndArgs , boolean useLongReturnAndArgumentTypeName , boolean useLongTypeName );4;0;19
MethodInvocationProceedingJoinPoint.getSignature( );2;1;6
MethodSignatureImpl.getMethod( );1;0;3
