Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SourceNodeMetaData.getElementSet( );3;1;12
SourceNodeMetaData.getLastModified( );2;0;7
SourceNodeMetaData.addValue( String key , String value );3;3;8
SourceNodeMetaData.replaceBy( MetaData other );4;4;11
SourceNodeMetaData.getAvailableKeys( );2;2;9
SourceNodeMetaData.getPossibleKeys( );1;0;3
SourceNodeMetaData.availableKeys( );2;1;6
SourceNodeMetaData.getFirstValue( String key );2;1;9
SourceNodeMetaData.forcedReplaceBy( MetaData other );2;2;6
SourceNodeMetaData.getValues( String key );2;1;7
SourceNodeMetaData.isValidAttribute( String key );1;0;3
SourceNodeMetaData.getHandler( );1;0;3
SourceNodeMetaData.replaceBy( MetaData other , Element element );2;2;8
SourceNodeMetaData.setValue( String key , String value );2;1;7
SourceNodeMetaData.SourceNodeMetaData( String namespaceUri , SourceNodeMetaDataHandler handler , ServiceManager manager );1;0;5
SourceNodeMetaData.getNamespaceUri( );1;0;3
SourceNodeMetaData.checkKey( String key );2;1;7
SourceNodeMetaData.removeAllValues( String key );1;0;4
