Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultMapBag.isEmpty( );1;0;3
DefaultMapBag.contains( Object object );1;0;3
DefaultMapBag.extractList( );3;2;11
DefaultMapBag.removeAll( Collection coll );4;2;11
BagIterator.remove( );2;2;8
DefaultMapBag.modCount( );1;0;3
DefaultMapBag.equals( Object object );6;4;19
DefaultMapBag.DefaultMapBag( );1;0;2
DefaultMapBag.toArray( );1;0;3
DefaultMapBag.retainAll( Collection coll );1;0;3
DefaultMapBag.retainAll( Bag other );5;5;19
DefaultMapBag.toString( );3;0;17
DefaultMapBag.setMap( Map map );3;3;6
DefaultMapBag.remove( Object object , int nCopies );3;7;16
DefaultMapBag.remove( Object object );1;0;3
BagIterator.BagIterator( DefaultMapBag parent , Iterator support );1;0;6
DefaultMapBag.add( Object object , int nCopies );2;5;11
DefaultMapBag.calcTotalSize( );1;0;4
DefaultMapBag.iterator( );1;0;3
BagIterator.next( );2;1;7
DefaultMapBag.getCount( Object object );2;1;8
DefaultMapBag.toArray( Object [ ] array );1;0;3
DefaultMapBag.uniqueSet( );1;0;3
DefaultMapBag.getMap( );1;0;3
DefaultMapBag.containsAll( Bag other );3;2;10
DefaultMapBag.size( );1;0;3
BagIterator.hasNext( );1;0;3
DefaultMapBag.add( Object object );1;0;3
DefaultMapBag.containsAll( Collection coll );1;0;3
DefaultMapBag.addAll( Collection coll );3;1;9
DefaultMapBag.DefaultMapBag( Map map );1;0;3
DefaultMapBag.hashCode( );1;0;3
DefaultMapBag.clear( );1;1;5
