Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BagUtils.transformedSortedBag( SortedBag bag , Transformer transformer );1;0;3
BagUtils.predicatedSortedBag( SortedBag bag , Predicate predicate );1;0;3
BagUtils.synchronizedSortedBag( SortedBag bag );1;0;3
BagUtils.predicatedBag( Bag bag , Predicate predicate );1;0;3
BagUtils.unmodifiableBag( Bag bag );1;0;3
BagUtils.typedBag( Bag bag , Class type );1;0;3
BagUtils.transformedBag( Bag bag , Transformer transformer );1;0;3
BagUtils.synchronizedBag( Bag bag );1;0;3
BagUtils.typedSortedBag( SortedBag bag , Class type );1;0;3
BagUtils.unmodifiableSortedBag( SortedBag bag );1;0;3
BagUtils.BagUtils( );1;0;2
