Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PSExtensionHandler.endElement( String uri , String localName , String qName );6;0;16
PSExtensionHandler.setObjectBuiltListener( ObjectBuiltListener listener );1;0;3
PSExtensionHandler.getObject( );1;0;3
PSExtensionHandler.characters( char [ ] ch , int start , int length );1;0;3
PSExtensionHandler.endDocument( );2;1;5
PSExtensionHandler.startElement( String uri , String localName , String qName , Attributes attributes );8;4;22
