Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
QName.getPrefix( );1;0;3
QName.equals( Object obj );5;5;13
QName.toString( );2;4;5
QName.getLocalPart( );1;0;3
QName.readObject( ObjectInputStream in );1;0;6
QName.QName( String namespaceURI , String localPart );1;0;3
QName.QName( String localPart );1;0;3
***not in a method***;0;1;0
QName.hashCode( );1;1;3
QName.valueOf( String s );6;8;18
QName.QName( String namespaceURI , String localPart , String prefix );4;3;15
QName.getNamespaceURI( );1;0;3
