Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FootnoteBodyLayoutManager.getKeepTogetherStrength( );1;0;3
FootnoteBodyLayoutManager.getFootnodeBodyFO( );1;0;3
FootnoteBodyLayoutManager.getKeepWithNextStrength( );1;0;3
FootnoteBodyLayoutManager.addAreas( PositionIterator parentIter , LayoutContext layoutContext );6;4;25
FootnoteBodyLayoutManager.addChildArea( Area childArea );1;0;4
FootnoteBodyLayoutManager.FootnoteBodyLayoutManager( FootnoteBody body );1;0;3
FootnoteBodyLayoutManager.getKeepWithPreviousStrength( );1;0;3
