Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CompositeSet.remove( Object obj );3;0;7
CompositeSet.setMutator( CollectionMutator mutator );1;0;3
CompositeSet.addComposited( Collection c , Collection d );3;2;5
CompositeSet.addComposited( Collection c );7;5;25
CompositeSet.CompositeSet( Set set );1;0;3
CompositeSet.addComposited( Collection [ ] comps );2;3;5
CompositeSet.hashCode( );3;2;8
CompositeSet.CompositeSet( );1;0;3
CompositeSet.equals( Object obj );4;2;9
CompositeSet.CompositeSet( Set [ ] sets );1;0;3
