Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UnmodifiableSortedSet.UnmodifiableSortedSet( SortedSet set );1;0;3
UnmodifiableSortedSet.removeAll( Collection coll );1;0;3
UnmodifiableSortedSet.subSet( Object fromElement , Object toElement );1;0;4
UnmodifiableSortedSet.readObject( ObjectInputStream in );1;0;4
UnmodifiableSortedSet.decorate( SortedSet set );2;0;6
UnmodifiableSortedSet.writeObject( ObjectOutputStream out );1;0;4
UnmodifiableSortedSet.iterator( );1;0;3
***not in a method***;0;1;0
UnmodifiableSortedSet.addAll( Collection coll );1;0;3
UnmodifiableSortedSet.clear( );1;0;3
UnmodifiableSortedSet.add( Object object );1;0;3
UnmodifiableSortedSet.tailSet( Object fromElement );1;0;4
UnmodifiableSortedSet.retainAll( Collection coll );1;0;3
UnmodifiableSortedSet.headSet( Object toElement );1;0;4
UnmodifiableSortedSet.remove( Object object );1;0;3
