Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SAXSource.getXMLReader( );1;0;3
SAXSource.getSystemId( );2;1;7
SAXSource.getInputSource( );1;0;3
SAXSource.SAXSource( XMLReader reader , InputSource inputSource );1;0;4
SAXSource.SAXSource( InputSource inputSource );1;0;3
SAXSource.setXMLReader( XMLReader reader );1;0;3
SAXSource.SAXSource( );1;0;1
SAXSource.setInputSource( InputSource inputSource );1;0;3
SAXSource.sourceToInputSource( Source source );3;0;14
SAXSource.setSystemId( String systemId );2;1;7
