Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WMLCardElementImpl.setOnEnterBackward( String newValue );1;0;3
***not in a method***;0;1;0
WMLCardElementImpl.getTitle( );1;0;3
WMLCardElementImpl.setId( String newValue );1;0;3
WMLCardElementImpl.setTitle( String newValue );1;0;3
WMLCardElementImpl.getClassName( );1;0;3
WMLCardElementImpl.setOnTimer( String newValue );1;0;3
WMLCardElementImpl.getNewContext( );1;0;3
WMLCardElementImpl.setOnEnterForward( String newValue );1;0;3
WMLCardElementImpl.setClassName( String newValue );1;0;3
WMLCardElementImpl.setNewContext( boolean newValue );1;0;3
WMLCardElementImpl.getOnEnterForward( );1;0;3
WMLCardElementImpl.setOrdered( boolean newValue );1;0;3
WMLCardElementImpl.getOnTimer( );1;0;3
WMLCardElementImpl.setXmlLang( String newValue );1;0;3
WMLCardElementImpl.WMLCardElementImpl( WMLDocumentImpl owner , String tagName );1;0;3
WMLCardElementImpl.getOrdered( );1;0;3
WMLCardElementImpl.getOnEnterBackward( );1;0;3
WMLCardElementImpl.getId( );1;0;3
WMLCardElementImpl.getXmlLang( );1;0;3
