Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WMLPostfieldElementImpl.WMLPostfieldElementImpl( WMLDocumentImpl owner , String tagName );1;0;3
WMLPostfieldElementImpl.getClassName( );1;0;3
WMLPostfieldElementImpl.getName( );1;0;3
WMLPostfieldElementImpl.getId( );1;0;3
***not in a method***;0;1;0
WMLPostfieldElementImpl.getValue( );1;0;3
WMLPostfieldElementImpl.setClassName( String newValue );1;0;3
WMLPostfieldElementImpl.setValue( String newValue );1;0;3
WMLPostfieldElementImpl.setId( String newValue );1;0;3
WMLPostfieldElementImpl.setName( String newValue );1;0;3
