Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Files.appendExcludes( String [ ] excludes );3;3;9
Files.setCaseSensitive( boolean caseSensitive );1;0;5
Files.ensureDirectoryScannerSetup( );3;1;15
Files.setExcludesfile( File excl );1;0;5
Files.clone( );3;0;13
Files.Files( );1;0;3
Files.isFollowSymlinks( );2;0;4
Files.hasPatterns( PatternSet ps );4;7;6
Files.createInclude( );2;0;7
Files.mergeIncludes( Project p );1;0;3
Files.appendIncludes( String [ ] includes );3;3;9
Files.Files( Files f );1;0;9
Files.getDefaultexcludes( );2;0;4
Files.setIncludesfile( File incl );1;0;5
Files.isCaseSensitive( );2;0;4
Files.toString( );5;2;17
Files.iterator( );5;4;20
Files.hasPatterns( );5;0;15
Files.appendSelector( FileSelector selector );2;0;7
Files.createExcludesFile( );2;0;7
Files.getRef( );1;0;3
Files.mergeExcludes( Project p );1;0;3
Files.createIncludesFile( );2;0;7
Files.createExclude( );2;0;7
Files.createPatternSet( );2;0;10
Files.size( );2;1;8
Files.setDefaultexcludes( boolean useDefaultExcludes );1;0;5
Files.setRefid( Reference r );4;1;12
Files.setExcludes( String excludes );1;0;5
Files.isFilesystemOnly( );1;0;3
Files.mergePatterns( Project p );3;2;14
Files.setIncludes( String includes );1;0;5
Files.setFollowSymlinks( boolean followSymlinks );1;0;5
