Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ZipResource.setRefid( Reference r );2;1;6
ZipResource.getEncoding( );2;0;4
ZipResource.getInputStream( );3;1;25
ZipResource.getZipfile( );1;0;4
ZipResource.setZipfile( File z );1;0;3
ZipResource.ZipResource( File z , String enc , ZipEntry e );1;0;5
ZipResource.getOutputStream( );2;0;7
ZipResource.ZipResource( );1;0;2
ZipResource.addConfigured( ResourceCollection a );2;1;6
ZipResource.setEntry( ZipEntry e );2;1;12
ZipResource.fetchEntry( );4;1;17
ZipResource.setEncoding( String enc );1;0;4
ZipResource.close( );1;0;4
ZipResource.finalize( );1;0;7
