Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ContentTransformingResource.isAppendSupported( );1;0;3
ContentTransformingResource.getSize( );4;2;22
ContentTransformingResource.as( Class clazz );6;1;23
ContentTransformingResource.ContentTransformingResource( ResourceCollection other );1;0;3
ContentTransformingResource.ContentTransformingResource( );1;0;2
ContentTransformingResource.getOutputStream( );2;1;7
ContentTransformingResource.getInputStream( );2;1;7
ContentTransformingResource.getAppendOutputStream( );2;1;7
