Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SchemaCollection.getSchemas( );2;1;7
SchemaCollection.SchemaCollection( URI baseUri );2;0;7
SchemaCollection.getSchema( String namespaceURI );1;0;3
SchemaCollection.resolve( URI base , String location );2;1;9
SchemaCollection.read( Element elem , URI sourceUri );4;4;18
SchemaCollection.SchemaCollection( );1;0;3
SchemaCollection.handleImports( Schema schema , URI baseUri );14;11;43
SchemaCollection.getSize( );2;1;7
SchemaCollection.read( String location , URI baseUri );6;4;24
SchemaCollection.read( InputSource inputSource );2;1;8
