Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DeliverOptions.setConfs( String [ ] confs );1;0;4
DeliverOptions.getPubBranch( );1;0;3
DeliverOptions.DeliverOptions( );1;0;2
DeliverOptions.newInstance( IvySettings settings );1;0;4
DeliverOptions.setPdrResolver( PublishingDependencyRevisionResolver pdrResolver );1;0;4
DeliverOptions.DeliverOptions( String status , Date pubDate , PublishingDependencyRevisionResolver pdrResolver , boolean validate , boolean resolveDynamicRevisions , String [ ] confs );1;0;8
DeliverOptions.setPubBranch( String pubBranch );1;0;4
DeliverOptions.getPubdate( );1;0;3
DeliverOptions.getPdrResolver( );1;0;3
DeliverOptions.getConfs( );1;0;3
DeliverOptions.toString( );1;0;6
DeliverOptions.setResolveDynamicRevisions( boolean resolveDynamicRevisions );1;0;4
DeliverOptions.setValidate( boolean validate );1;0;4
DeliverOptions.setStatus( String status );1;0;4
DeliverOptions.isResolveDynamicRevisions( );1;0;3
DeliverOptions.setPubdate( Date pubdate );1;0;4
DeliverOptions.getResolveId( );1;0;3
DeliverOptions.setResolveId( String resolveId );1;0;4
DeliverOptions.isValidate( );1;0;3
DeliverOptions.getStatus( );1;0;3
