Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WSIBPValidator.ensureLiteral( BindingOperation operation );13;12;24
WSIBPValidator.checkBindings( );40;27;130
WSIBPValidator.validateHeaderParts( Binding binding , List < SOAPHeader > headers , Message message );5;2;12
WSIBPValidator.error( Code code , String locType , String loc );1;0;12
WSIBPValidator.WSIBPValidator( Definition definition );1;0;5
WSIBPValidator.getStyle( String str );3;0;9
WSIBPValidator.checkMessages( );5;3;11
WSIBPValidator.getErrors( );1;0;3
WSIBPValidator.error( Code code , PortType portType );1;0;3
WSIBPValidator.error( Code code , Binding binding );1;0;3
WSIBPValidator.validateDocLitBodyParts( Binding binding , SOAPBody body , Message message );7;5;18
WSIBPValidator.ensureNamespace( BindingOperation operation , boolean body , boolean set );10;4;27
WSIBPValidator.checkPortTypes( );6;4;15
WSIBPValidator.isValid( );4;1;12
WSIBPValidator.error( Code code , Message message );1;0;3
WSIBPValidator.checkNullOrNonEmpty( String str , boolean isNonEmpty );5;4;13
