Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InetAddressValidator.isValid( String inetAddress );1;0;3
InetAddressValidator.isValidInet4Address( String inet4Address );7;7;20
InetAddressValidator.getInstance( );1;0;3
