Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SwitchPredicate.setOn( boolean status );1;0;3
SwitchPredicate.setPropertyResource( Resource newPropertyResource );1;0;3
SwitchPredicate.getPropertyResource( );1;0;3
SwitchPredicate.isOn( );1;0;3
SwitchPredicate.afterPropertiesSet( );6;3;23
SwitchPredicate.setFromExchange( boolean fromExchange );1;0;3
SwitchPredicate.getFromExchange( );1;0;3
SwitchPredicate.showResource( );1;0;3
SwitchPredicate.matches( MessageExchange exchange );6;1;24
SwitchPredicate.setPropertyName( String newPropertyName );1;0;4
SwitchPredicate.createResource( String resource );4;3;10
SwitchPredicate.getPropertyName( );1;0;3
