Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NettyDataBuffer.retain( );1;0;3
NettyDataBuffer.equals( @ Nullable Object other );3;3;4
NettyDataBuffer.readPosition( int readPosition );1;0;4
NettyDataBuffer.write( byte b );1;0;4
NettyDataBuffer.getNativeBuffer( );1;0;3
NettyDataBuffer.toByteBuffer( int index , int length );2;0;7
NettyDataBuffer.writePosition( );1;0;3
NettyDataBuffer.ensureWritable( int capacity );1;0;4
NettyDataBuffer.isAllocated( );1;1;3
NettyDataBuffer.toString( );1;0;3
NettyDataBuffer.release( );1;0;3
NettyDataBuffer.hashCode( );1;0;3
NettyDataBuffer.factory( );1;0;3
NettyDataBuffer.read( );1;0;3
NettyDataBuffer.read( byte [ ] destination , int offset , int length );1;0;4
NettyDataBuffer.write( byte [ ] source );1;0;4
NettyDataBuffer.toString( Charset charset );1;0;4
NettyDataBuffer.retainedSlice( int index , int length );1;0;4
NettyDataBuffer.write( ByteBuf ... byteBufs );3;1;8
NettyDataBuffer.capacity( );1;0;3
NettyDataBuffer.writePosition( int writePosition );1;0;4
NettyDataBuffer.write( DataBuffer ... buffers );5;5;19
NettyDataBuffer.readPosition( );1;0;3
NettyDataBuffer.asByteBuffer( int index , int length );1;0;3
NettyDataBuffer.asByteBuffer( );1;0;3
NettyDataBuffer.getByte( int index );1;0;3
NettyDataBuffer.toString( int index , int length , Charset charset );1;0;4
NettyDataBuffer.write( CharSequence charSequence , Charset charset );3;0;14
NettyDataBuffer.touch( Object hint );1;0;4
NettyDataBuffer.hasNettyDataBuffers( DataBuffer [ ] buffers );3;1;8
NettyDataBuffer.readableByteCount( );1;0;3
NettyDataBuffer.slice( int index , int length );1;0;4
NettyDataBuffer.capacity( int capacity );1;0;4
NettyDataBuffer.write( ByteBuffer ... buffers );3;1;8
NettyDataBuffer.writableByteCount( );1;0;3
NettyDataBuffer.split( int index );1;3;11
NettyDataBuffer.write( byte [ ] source , int offset , int length );1;0;4
NettyDataBuffer.indexOf( IntPredicate predicate , int fromIndex );3;4;11
NettyDataBuffer.read( byte [ ] destination );1;0;4
NettyDataBuffer.NettyDataBuffer( ByteBuf byteBuf , NettyDataBufferFactory dataBufferFactory );1;0;6
NettyDataBuffer.lastIndexOf( IntPredicate predicate , int fromIndex );2;4;8
