Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultDataBufferFactory.DefaultDataBufferFactory( boolean preferDirect , int defaultInitialCapacity );1;1;5
DefaultDataBufferFactory.join( List < ? extends DataBuffer > dataBuffers );1;0;8
DefaultDataBufferFactory.toString( );1;0;3
DefaultDataBufferFactory.DefaultDataBufferFactory( );1;0;3
DefaultDataBufferFactory.allocateBuffer( int initialCapacity );2;0;6
DefaultDataBufferFactory.wrap( ByteBuffer byteBuffer );1;0;3
DefaultDataBufferFactory.DefaultDataBufferFactory( boolean preferDirect );1;0;3
DefaultDataBufferFactory.wrap( byte [ ] bytes );1;0;3
DefaultDataBufferFactory.isDirect( );1;0;3
DefaultDataBufferFactory.allocateBuffer( );1;0;3
