Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CodeSnipletExtractTask.execute( );11;11;51
CodeSnipletExtractTask.setOutputDir( File outputDir );1;0;3
CodeSnipletExtractTask.getOutputFileNamePattern( );1;0;3
CodeSnipletExtractTask.addLine( String line );3;3;9
CodeSnipletExtractTask.getOutputDir( );1;0;3
CodeSnipletExtractTask.setStripLeadingSpaces( boolean stripLeadingSpaces );1;0;3
CodeSnipletExtractTask.isStripLeadingSpaces( );1;0;3
CodeSnipletExtractTask.createOutput( );2;2;12
CodeSnipletExtractTask.addConfiguredFileSet( FileSet fileSet );1;0;3
CodeSnipletExtractTask.init( );1;0;6
CodeSnipletExtractTask.setOutputFileNamePattern( String outputFileNamePattern );1;0;3
CodeSnipletExtractTask.startSniplet( String id , String fileName , int lineNumber );3;2;12
CodeSnipletExtractTask.endSniplet( String id , String fileName , int lineNumber );3;2;11
