Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VisitNode.getModuleId( );1;0;3
VisitNode.getId( );1;0;3
VisitNode.getParentNode( );2;1;3
VisitNode.getPath( );2;1;6
VisitNode.markEvicted( EvictionData evictionData );1;0;3
VisitNode.VisitNode( ResolveData data , IvyNode node , VisitNode parent , String rootModuleConf , String parentConf );1;0;3
VisitNode.getRoot( VisitNode parent );4;3;13
VisitNode.getNode( );1;0;3
VisitNode.getRequestedConf( );1;0;3
VisitNode.getRealConfs( String conf );1;0;3
VisitNode.isParentConfTransitive( );2;1;8
VisitNode.getConfiguration( String conf );1;0;3
VisitNode.traverseChild( String parentConf , IvyNode child );1;0;4
VisitNode.setParentConf( String parentConf );1;0;3
VisitNode.setRequestedConf( String requestedConf );1;0;3
VisitNode.updateConfsToFetch( Collection confs );1;0;3
VisitNode.getDependencyDescriptor( );1;0;3
VisitNode.getResolvedId( );1;0;3
VisitNode.getResolvedRevisions( ModuleId mid );1;0;3
VisitNode.getParentConf( );1;0;3
VisitNode.computeRoot( );3;1;9
VisitNode.isEvicted( );1;0;3
VisitNode.isConfRequiredByMergedUsageOnly( String conf );1;0;3
VisitNode.getParent( );1;0;3
VisitNode.getRealNode( );2;1;8
VisitNode.getRoot( );2;1;6
VisitNode.getRequiredConfigurations( VisitNode in , String inConf );1;0;3
VisitNode.getDescriptor( );1;0;3
VisitNode.hasProblem( );1;0;3
VisitNode.traverse( VisitNode parent , String parentConf , IvyNode node , IvyNodeUsage usage );2;0;7
VisitNode.computePath( );2;1;9
VisitNode.markEvicted( VisitNode parent , ConflictManager conflictMgr , Collection selected );1;0;3
VisitNode.toString( );1;0;3
VisitNode.loadData( String conf , boolean shouldBePublic );5;3;16
VisitNode.getEvictedData( );1;0;3
VisitNode.isCircular( );5;2;17
VisitNode.toMrids( Collection path , ModuleRevisionId last );2;3;10
VisitNode.getUsage( );2;1;3
VisitNode.getEvictionDataInRoot( String rootModuleConf , VisitNode ancestor );1;0;3
VisitNode.getDependencies( String conf );2;0;9
VisitNode.useRealNode( );4;4;8
VisitNode.getRequiredConfigurations( );1;0;3
VisitNode.getEvictedRevisions( ModuleId moduleId );1;0;3
VisitNode.VisitNode( ResolveData data , IvyNode node , VisitNode parent , String rootModuleConf , String parentConf , IvyNodeUsage usage );1;0;12
VisitNode.isTransitive( );3;2;5
VisitNode.gotoNode( IvyNode node );8;8;22
VisitNode.getRootModuleConf( );1;0;3
VisitNode.getConfsToFetch( );1;0;3
