Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ResolvedModuleRevision.getPublicationDate( );1;0;3
ResolvedModuleRevision.isForce( );1;0;3
ResolvedModuleRevision.getResolver( );1;0;3
ResolvedModuleRevision.hashCode( );1;0;3
ResolvedModuleRevision.getArtifactResolver( );1;0;3
ResolvedModuleRevision.getReport( );1;0;3
ResolvedModuleRevision.equals( Object obj );2;1;6
ResolvedModuleRevision.getDescriptor( );1;0;3
ResolvedModuleRevision.ResolvedModuleRevision( DependencyResolver resolver , DependencyResolver artifactResolver , ModuleDescriptor descriptor , MetadataArtifactDownloadReport report , boolean force );1;0;7
ResolvedModuleRevision.toString( );1;0;3
ResolvedModuleRevision.ResolvedModuleRevision( DependencyResolver resolver , DependencyResolver artifactResolver , ModuleDescriptor descriptor , MetadataArtifactDownloadReport report );1;0;6
ResolvedModuleRevision.getId( );1;0;3
