Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ResolveOptions.getResolveMode( );1;0;3
ResolveOptions.getResolveId( );1;0;3
ResolveOptions.getDefaultResolveId( ModuleId moduleId );1;1;3
ResolveOptions.isTransitive( );1;0;3
ResolveOptions.setArtifactFilter( Filter artifactFilter );1;0;4
ResolveOptions.setCheckIfChanged( boolean checkIfChanged );1;0;4
ResolveOptions.setRefresh( boolean refresh );1;0;4
ResolveOptions.setDate( Date date );1;0;4
ResolveOptions.isValidate( );1;0;3
ResolveOptions.isUseCacheOnly( );1;0;3
ResolveOptions.setDownload( boolean download );1;0;4
ResolveOptions.setConfs( String [ ] confs );1;0;4
ResolveOptions.setRevision( String revision );1;0;4
ResolveOptions.getRevision( );1;0;3
ResolveOptions.isRefresh( );1;0;3
ResolveOptions.setOutputReport( boolean outputReport );1;0;4
ResolveOptions.getDate( );1;0;3
ResolveOptions.ResolveOptions( );1;0;2
ResolveOptions.setValidate( boolean validate );1;0;4
ResolveOptions.setResolveMode( String resolveMode );1;0;4
ResolveOptions.ResolveOptions( ResolveOptions options );1;0;16
ResolveOptions.setTransitive( boolean transitive );1;0;4
ResolveOptions.getConfs( );2;0;7
ResolveOptions.setResolveId( String resolveId );1;0;4
ResolveOptions.setUseCacheOnly( boolean useCacheOnly );1;0;4
ResolveOptions.getDefaultResolveId( ModuleDescriptor md );1;0;4
ResolveOptions.getConfs( ModuleDescriptor md );1;0;3
ResolveOptions.isDownload( );1;0;3
ResolveOptions.getArtifactFilter( );1;0;3
ResolveOptions.useSpecialConfs( );4;4;8
ResolveOptions.getCheckIfChanged( );1;0;3
ResolveOptions.isOutputReport( );1;0;3
