Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MoreLikeThisQuery.setMoreLikeFields( String [ ] moreLikeFields );1;0;3
***not in a method***;0;1;0
MoreLikeThisQuery.getLikeText( );1;0;3
MoreLikeThisQuery.setMinTermFrequency( int minTermFrequency );1;0;3
MoreLikeThisQuery.setMinDocFreq( int minDocFreq );1;0;3
MoreLikeThisQuery.getMinTermFrequency( );1;0;3
MoreLikeThisQuery.rewrite( IndexReader reader );2;2;16
MoreLikeThisQuery.getAnalyzer( );1;0;3
MoreLikeThisQuery.setMaxQueryTerms( int maxQueryTerms );1;0;3
MoreLikeThisQuery.setLikeText( String likeText );1;0;3
MoreLikeThisQuery.setAnalyzer( Analyzer analyzer );1;0;3
MoreLikeThisQuery.setStopWords( Set stopWords );1;0;3
MoreLikeThisQuery.MoreLikeThisQuery( String likeText , String [ ] moreLikeFields , Analyzer analyzer );1;0;5
MoreLikeThisQuery.getMaxQueryTerms( );1;0;3
MoreLikeThisQuery.getMinDocFreq( );1;0;3
MoreLikeThisQuery.toString( String field );1;0;3
MoreLikeThisQuery.getMoreLikeFields( );1;0;3
MoreLikeThisQuery.setPercentTermsToMatch( float percentTermsToMatch );1;0;3
MoreLikeThisQuery.getStopWords( );1;0;3
MoreLikeThisQuery.getPercentTermsToMatch( );1;0;3
