Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EventBusInheritanceTest.onEvent( MyEventInterfaceExtended event );1;1;3
EventBusInheritanceTest.testSubscriberClassHierarchy( );1;0;15
EventBusInheritanceTest.testEventClassHierarchySticky( );1;0;9
EventBusInheritanceTest.testEventClassHierarchy( );1;0;12
EventBusInheritanceTest.setUp( );1;0;3
EventBusInheritanceTest.onEvent( MyEventInterface event );1;1;3
EventBusInheritanceTest.testEventSuperInterfaceHierarchy( );1;0;7
EventBusInheritanceTest.testEventInterfaceHierarchy( );1;0;8
EventBusInheritanceTest.testSubscriberClassHierarchyWithoutNewSubscriberMethod( );1;0;14
StickySubscriber.onEvent( MyEvent event );1;1;3
EventBusInheritanceTest.onEvent( Object event );1;1;3
EventBusInheritanceTest.onEvent( MyEventExtended event );1;1;3
EventBusInheritanceTest.onEvent( MyEvent event );1;1;3
StickySubscriber.onEvent( MyEventExtended event );1;1;3
StickySubscriber.onEvent( MyEventInterfaceExtended event );1;1;3
StickySubscriber.onEvent( MyEventInterface event );1;1;3
StickySubscriber.onEvent( Object event );1;1;3
