Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EventBusBasicTest.testUnregisterNotLeaking( );2;6;12
EventBusBasicTest.testMultipleSubscribeMethodsForEvent( );1;0;7
EventBusBasicTest.onEvent( MyEvent event );1;1;3
EventBusBasicTest.testRegisterTwice( );2;0;8
EventBusBasicTest.onEvent( Integer event );1;1;4
EventBusBasicTest.testPostAfterUnregister( );1;0;6
EventBusBasicTest.onEvent( String event );1;1;4
EventBusBasicTest.testRegisterAndPost( );1;1;10
EventBusBasicTest.onEvent( MyEventExtended event );1;1;3
RepostInteger.onEvent( Integer event );2;3;10
EventBusBasicTest.testPostWithTwoSubscriber( );1;0;9
EventBusBasicTest.testRegisterAndPostTwoTypes( );1;0;9
EventBusBasicTest.testPostOnDifferentEventBus( );1;0;5
EventBusBasicTest.testIsRegistered( );1;0;7
StringEventSubscriber.onEvent( String event );1;0;3
EventBusBasicTest.testUnregisterWithoutRegister( );1;0;3
EventBusBasicTest.testHasSubscriberForEventImplementedInterface( );1;0;10
EventBusBasicTest.testHasSubscriberForEvent( );1;0;7
EventBusBasicTest.onEvent2( MyEvent event );1;1;3
CharSequenceSubscriber.onEvent( CharSequence event );1;0;2
EventBusBasicTest.testHasSubscriberForEventSuperclass( );1;0;8
EventBusBasicTest.testPostWithoutSubscriber( );1;0;3
EventBusBasicTest.testPostInEventHandler( );1;0;10
WithIndex.dummy( );1;0;2
EventBusBasicTest.testPostMultipleTimes( );2;3;12
EventBusBasicTest.testRegisterUnregisterAndPostTwoTypes( );1;0;9
ObjectSubscriber.onEvent( Object event );1;0;2
