Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LateralCacheManager.fixService( );2;0;12
LateralCacheManager.getInstances( );1;0;3
LateralCacheManager.getStats( );1;0;3
LateralCacheManager.getCacheType( );1;0;3
LateralCacheManager.addLateralCacheListener( String cacheName , ILateralCacheListener listener );1;0;6
LateralCacheManager.LateralCacheManager( ILateralCacheAttributes lcaA , ICompositeCacheManager cacheMgr );5;2;36
LateralCacheManager.getInstance( ILateralCacheAttributes lca , ICompositeCacheManager cacheMgr );5;5;28
LateralCacheManager.fixCaches( ILateralCacheService lateralService , ILateralCacheObserver lateralWatch );2;0;12
LateralCacheManager.getCache( String cacheName );8;2;46
LateralCacheManager.getCaches( );1;0;3
