Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PropertiesLoaderSupport.setLocalOverride( boolean localOverride );1;0;3
PropertiesLoaderSupport.setFileEncoding( String encoding );1;0;3
PropertiesLoaderSupport.setLocations( Resource ... locations );1;0;3
PropertiesLoaderSupport.setProperties( Properties properties );1;0;3
PropertiesLoaderSupport.setPropertiesArray( Properties ... propertiesArray );1;0;3
PropertiesLoaderSupport.setLocation( Resource location );1;0;3
PropertiesLoaderSupport.setPropertiesPersister( @ Nullable PropertiesPersister propertiesPersister );2;1;4
PropertiesLoaderSupport.mergeProperties( );5;2;15
PropertiesLoaderSupport.setIgnoreResourceNotFound( boolean ignoreResourceNotFound );1;0;3
PropertiesLoaderSupport.loadProperties( Properties props );7;1;23
