Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UserDestinationMessageHandler.start( );1;0;7
UserDestinationMessageHandler.getHeaderInitializer( );1;0;3
UserDestinationMessageHandler.getBroadcastDestination( );2;1;3
UserDestinationMessageHandler.stop( );1;0;7
BroadcastHandler.BroadcastHandler( MessageSendingOperations < String > template , String destination );1;0;4
UserDestinationMessageHandler.isRunning( );1;0;3
BroadcastHandler.preHandle( Message < ? > message );7;4;28
BroadcastHandler.getBroadcastDestination( );1;0;3
UserDestinationMessageHandler.handleMessage( Message < ? > message );10;4;33
UserDestinationMessageHandler.setBroadcastDestination( @ Nullable String destination );2;0;4
UserDestinationMessageHandler.UserDestinationMessageHandler( SubscribableChannel clientInboundChannel , SubscribableChannel brokerChannel , UserDestinationResolver resolver );1;0;9
UserDestinationMessageHandler.setHeaderInitializer( @ Nullable MessageHeaderInitializer headerInitializer );1;0;3
BroadcastHandler.handleUnresolved( Message < ? > message );3;1;16
UserDestinationMessageHandler.getUserDestinationResolver( );1;0;3
UserDestinationMessageHandler.initHeaders( SimpMessageHeaderAccessor headerAccessor );2;1;5
UserDestinationMessageHandler.toString( );1;0;3
UserDestinationMessageHandler.getBrokerMessagingTemplate( );1;0;3
UserDestinationMessageHandler.stop( Runnable callback );1;0;6
