Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractVirtualUserTable.getSeparator( String targetString );4;6;3
AbstractVirtualUserTable.service( Mail mail );15;6;80
AbstractVirtualUserTable.processDSN( Mail mail , MailAddress address , String error );3;1;16
