Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CommandListservManager.getCommandTarget( MailAddress mailAddress );1;0;4
CommandListservManager.getListOwner( );1;0;3
CommandListservManager.loadCommands( Configuration configuration );2;2;10
CommandListservManager.initializeResources( );1;0;3
CommandListservManager.initUsersRepository( );2;0;10
CommandListservManager.init( );2;1;16
CommandListservManager.getCommand( String name );1;0;3
CommandListservManager.service( Mail mail );3;2;16
CommandListservManager.getListName( boolean displayFormat );2;0;3
CommandListservManager.getStandardProperties( );1;0;7
CommandListservManager.initXMLResources( String [ ] names );3;2;16
CommandListservManager.getField( Object instance , String name );4;3;16
CommandListservManager.getCommandName( MailAddress mailAddress );1;1;6
CommandListservManager.getResourcesFile( );1;0;3
CommandListservManager.getUsersRepository( );1;0;3
CommandListservManager.loadCommand( String commandName , String className , Configuration configuration );3;1;16
CommandListservManager.onError( Mail mail , String subject , String errorMessage );1;0;4
CommandListservManager.getListDomain( );1;0;3
CommandListservManager.loadCommandPackages( Configuration configuration );3;4;13
CommandListservManager.getCommands( );1;0;3
