Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractNotify.getReplyTo( );1;0;3
AbstractNotify.getSender( );4;2;16
AbstractNotify.getPassThrough( );1;0;3
AbstractNotify.getAttachmentType( );1;0;3
AbstractNotify.getReversePath( Mail originalMail );1;0;3
AbstractNotify.getTo( );1;0;3
AbstractNotify.getMessage( Mail originalMail );12;13;55
AbstractNotify.isReply( );1;0;3
AbstractNotify.getSubjectPrefix( );1;0;3
AbstractNotify.getMessage( );1;0;5
AbstractNotify.getSubject( );1;0;3
AbstractNotify.getInLineType( );1;0;3
AbstractNotify.setSubjectPrefix( Mail newMail , String subjectPrefix , Mail originalMail );4;5;11
