Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Delay.setAttempts( int value );1;0;3
Delay.getAttempts( );1;0;3
Retry.getMailetInfo( );1;0;3
Delay.getDelayTime( );1;0;3
MultipleDelayFilter.accept( String key , String state , long lastUpdated , String errorMessage );4;5;13
***not in a method***;0;12;0
Retry.init( );15;14;84
Retry.service( Mail mail );5;2;41
MultipleDelayFilter.getWaitTime( );3;3;9
Delay.Delay( );1;0;2
Retry.preprocess( Mail mail );1;0;2
Retry.expandDelays( ArrayList delayList );3;5;10
Retry.getNextDelay( int retryCount );2;1;6
Retry.calcTotalAttempts( ArrayList delayList );2;1;9
Retry.destroy( );2;0;8
Delay.Delay( String initString );6;8;25
Retry.retry( Mail mail );3;1;24
Delay.toString( );1;1;4
Retry.run( );8;5;35
