Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Bounce.getReversePath( Mail originalMail );1;0;3
Bounce.service( Mail originalMail );5;2;13
Bounce.getMailetInfo( );1;0;3
Bounce.getTo( );1;0;5
Bounce.getRecipients( );1;0;5
Bounce.getAllowedInitParameters( );1;0;16
