Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CustomerFilterForm.getCompanyName( );1;0;3
Controller.filter( CustomerFilterForm customerFilterForm );1;0;4
Controller.decorateGridForward( Forward forward , List < CustomerBean > customers );1;1;5
Controller.sort( );1;0;4
Controller.grid( );1;0;3
CustomerFilterForm.getCustomerId( );1;0;3
CustomerFilterForm.getFilters( );5;6;19
Controller.saveDataGridState( );1;0;3
CustomerFilterForm.setCompanyName( String companyName );1;0;3
Controller.begin( );1;0;4
CustomerFilterForm.buildFilter( String filterExpression , Object value , FilterTypeHint typeHint , FilterOperationHint operationHint );1;0;8
CustomerFilterForm.setDataGridConfig( DataGridConfig dataGridConfig );1;0;3
Controller.onCreate( );1;0;7
CustomerFilterForm.setCustomerId( String customerId );1;0;3
Controller.lookupCustomers( );9;7;26
