Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ElementPSVImpl.getActualNormalizedValueType( );1;0;3
ElementPSVImpl.getItemValueTypes( );1;0;3
ElementPSVImpl.reset( );1;0;16
ElementPSVImpl.getSchemaDefault( );2;1;3
ElementPSVImpl.getErrorMessages( );3;3;6
ElementPSVImpl.getActualNormalizedValue( );1;0;3
ElementPSVImpl.getSchemaInformation( );3;3;6
ElementPSVImpl.getElementDeclaration( );1;0;3
ElementPSVImpl.getMemberTypeDefinition( );1;0;3
ElementPSVImpl.getValidationContext( );1;0;3
ElementPSVImpl.getIsSchemaSpecified( );1;0;3
ElementPSVImpl.getNotation( );1;0;3
ElementPSVImpl.getNil( );1;0;3
ElementPSVImpl.getErrorCodes( );3;3;6
ElementPSVImpl.getSchemaNormalizedValue( );1;0;3
ElementPSVImpl.getValidity( );1;0;3
ElementPSVImpl.getValidationAttempted( );1;0;3
ElementPSVImpl.getTypeDefinition( );1;0;3
