Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XSAttributeGroupDecl.getNamespace( );1;0;3
XSAttributeGroupDecl.getAttributeUse( String namespace , String name );4;5;8
XSAttributeGroupDecl.setNamespaceItem( XSNamespaceItem namespaceItem );1;0;3
XSAttributeGroupDecl.getNamespaceItem( );1;0;3
XSAttributeGroupDecl.validRestrictionOf( String typeName , XSAttributeGroupDecl baseGroup );25;25;93
XSAttributeGroupDecl.removeProhibitedAttrs( );10;18;27
XSAttributeGroupDecl.getAnnotation( );2;1;3
XSAttributeGroupDecl.getAttributeWildcard( );1;0;3
XSAttributeGroupDecl.getName( );1;0;3
XSAttributeGroupDecl.reset( );2;2;11
XSAttributeGroupDecl.addAttributeUse( XSAttributeUseImpl attrUse );5;5;15
XSAttributeGroupDecl.resize( XSAttributeUseImpl [ ] oldArray , int newSize );1;0;5
XSAttributeGroupDecl.getAttributeUses( );2;1;6
XSAttributeGroupDecl.getType( );1;0;3
XSAttributeGroupDecl.getAnnotations( );2;1;3
