Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLSchemaLoader.saxToXMLInputSource( InputSource sis );3;2;15
XMLSchemaLoader.getRecognizedProperties( );1;0;3
XMLSchemaLoader.setEntityResolver( XMLEntityResolver entityResolver );1;0;5
XMLSchemaLoader.getParameter( String name );8;2;25
XMLSchemaLoader.tokenizeSchemaLocationStr( String schemaStr , Hashtable locations );5;3;20
XMLSchemaLoader.getEntityResolver( );1;0;3
***not in a method***;0;21;0
XMLSchemaLoader.parserSettingsUpdated( XMLComponentManager componentManager );2;0;7
XMLSchemaLoader.xsdToXMLInputSource( Object val );9;2;46
LocationArray.getLocationArray( );2;1;6
XMLSchemaLoader.setFeature( String featureId , boolean state );3;0;10
XMLSchemaLoader.reportDOMFatalError( Exception e );2;1;9
XMLSchemaLoader.XMLSchemaLoader( );1;0;3
XMLSchemaLoader.getProperty( String propertyId );1;0;3
LocationArray.addLocation( String location );2;3;6
XMLSchemaLoader.resolveDocument( XSDDescription desc , Hashtable locationPairs , XMLEntityResolver entityResolver );8;8;20
XMLSchemaLoader.getFeature( String featureId );1;0;3
XMLSchemaLoader.load( LSInput is );2;0;9
XMLSchemaLoader.loadGrammar( XMLInputSource source [ ] );2;2;6
XMLSchemaLoader.setProperty( String propertyId , Object state );9;1;29
XMLSchemaLoader.dom2xmlInputSource( LSInput is );5;5;23
XMLSchemaLoader.reset( XMLComponentManager componentManager );11;4;64
XMLSchemaLoader.XMLSchemaLoader( SymbolTable symbolTable , XMLErrorReporter errorReporter , XMLEntityManager entityResolver , XSGrammarBucket grammarBucket , SubstitutionGroupHandler sHandler , CMBuilder builder );8;7;39
XMLSchemaLoader.getParameterNames( );2;1;25
XMLSchemaLoader.setErrorHandler( XMLErrorHandler errorHandler );1;0;3
XMLSchemaLoader.getFeatureDefault( String featureId );2;0;6
LocationArray.getFirstLocation( );2;1;3
XMLSchemaLoader.setLocale( Locale locale );1;0;4
XMLSchemaLoader.XMLSchemaLoader( XMLErrorReporter errorReporter , XSGrammarBucket grammarBucket , SubstitutionGroupHandler sHandler , CMBuilder builder );1;0;3
XMLSchemaLoader.getRecognizedFeatures( );1;0;3
XMLSchemaLoader.getPropertyDefault( String propertyId );1;0;3
XMLSchemaLoader.processJAXPSchemaSource( Hashtable locationPairs );30;31;102
XMLSchemaLoader.canSetParameter( String name , Object value );20;16;28
XMLSchemaLoader.getLocale( );1;0;3
XMLSchemaLoader.loadInputList( LSInputList is );3;2;13
XMLSchemaLoader.setParameter( String name , Object value );12;1;63
XMLSchemaLoader.loadGrammar( XMLInputSource source );5;5;19
XMLSchemaLoader.getErrorHandler( );1;0;3
LocationArray.getLength( );1;0;3
XMLSchemaLoader.loadURI( String uri );2;0;10
XMLSchemaLoader.getConfig( );1;0;3
XMLSchemaLoader.loadURIList( StringList uriList );3;2;14
XMLSchemaLoader.initGrammarBucket( );5;5;13
XMLSchemaLoader.XMLSchemaLoader( SymbolTable symbolTable );1;0;3
XMLSchemaLoader.processExternalHints( String sl , String nsl , Hashtable locations , XMLErrorReporter er );7;4;36
XMLSchemaLoader.loadSchema( XSDDescription desc , XMLInputSource source , Hashtable locationPairs );2;1;7
LocationArray.resize( int oldLength , int newLength );1;0;6
