Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XSAttributeDecl.getEnclosingCTDefinition( );1;0;3
XSAttributeDecl.getNamespace( );1;0;3
XSAttributeDecl.setNamespaceItem( XSNamespaceItem namespaceItem );1;0;3
XSAttributeDecl.getTypeDefinition( );1;0;3
XSAttributeDecl.getType( );1;0;3
XSAttributeDecl.getScope( );1;0;3
XSAttributeDecl.getItemValueTypes( );2;1;5
XSAttributeDecl.getAnnotations( );2;1;3
XSAttributeDecl.reset( );1;0;9
XSAttributeDecl.setValues( String name , String targetNamespace , XSSimpleType simpleType , short constraintType , short scope , ValidatedInfo valInfo , XSComplexTypeDecl enclosingCT , XSObjectList annotations );1;0;10
XSAttributeDecl.getActualVCType( );2;1;5
XSAttributeDecl.getNamespaceItem( );1;0;3
XSAttributeDecl.getConstraintValue( );2;1;5
XSAttributeDecl.getConstraintType( );1;0;3
XSAttributeDecl.getName( );1;0;3
XSAttributeDecl.getValInfo( );1;0;3
XSAttributeDecl.getActualVC( );2;1;5
XSAttributeDecl.getAnnotation( );2;1;3
