Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XSModelImpl.null2EmptyString( String str );2;1;3
XSModelImpl.getElementDeclaration( String name , String namespace );2;1;7
XSModelImpl.getNotationDeclaration( String name , String namespace );2;1;7
XSModelImpl.getAttributeDeclaration( String name , String namespace );2;1;7
XSModelImpl.getAttributeGroup( String name , String namespace );2;1;7
XSModelImpl.getTypeDefinition( String name , String namespace );2;1;7
XSModelImpl.buildSubGroups( );4;6;18
XSModelImpl.getLength( );1;0;3
XSModelImpl.getModelGroupDefinition( String name , String namespace );2;1;7
XSModelImpl.getComponentsByNamespace( short objectType , String namespace );21;16;57
XSModelImpl.getComponents( short objectType );16;11;41
XSModelImpl.item( int index );3;3;6
XSModelImpl.getNamespaceItems( );1;0;3
XSModelImpl.XSModelImpl( SchemaGrammar [ ] grammars , short s4sVersion );13;26;64
XSModelImpl.getNamespaces( );1;0;3
XSModelImpl.getAnnotations( );6;9;24
XSModelImpl.getSubstitutionGroup( XSElementDeclaration head );1;0;3
XSModelImpl.hasIDConstraints( );1;0;3
XSModelImpl.XSModelImpl( SchemaGrammar [ ] grammars );1;0;3
