Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LenyaVersion.LenyaVersion( String _event , String _state );1;0;4
LenyaVersion.setUserId( String _userId );1;0;3
LenyaVersion.getIPAddress( );1;0;3
LenyaVersion.getValue( String variableName );2;1;7
LenyaVersion.setDate( Date _date );1;0;3
LenyaVersion.getState( );1;0;3
LenyaVersion.setValue( String variableName , boolean value );1;0;3
LenyaVersion.getEvent( );1;0;3
LenyaVersion.getDate( );1;0;3
LenyaVersion.getUserId( );1;0;3
LenyaVersion.setIPAddress( String _ipaddress );1;0;3
