Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultJamesUser.setAliasing( boolean alias );1;0;3
DefaultJamesUser.setAlias( String address );1;0;4
DefaultJamesUser.getAlias( );1;0;3
DefaultJamesUser.DefaultJamesUser( String name , String passwordHash , String hashAlg );1;0;4
DefaultJamesUser.initialize( );1;0;6
DefaultJamesUser.getForwardingDestination( );1;0;3
DefaultJamesUser.setForwarding( boolean forward );1;0;3
DefaultJamesUser.getAliasing( );1;0;3
DefaultJamesUser.DefaultJamesUser( String name , String alg );1;0;4
DefaultJamesUser.getForwarding( );1;0;3
DefaultJamesUser.setForwardingDestination( MailAddress address );1;0;4
