Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BufferedImageCachableRed.getBounds( );1;0;6
BufferedImageCachableRed.getBufferedImage( );1;0;3
BufferedImageCachableRed.copyData( WritableRaster wr );1;2;7
BufferedImageCachableRed.getProperty( String name );1;0;3
BufferedImageCachableRed.BufferedImageCachableRed( BufferedImage bi );1;0;8
BufferedImageCachableRed.getTile( int tileX , int tileY );1;0;3
BufferedImageCachableRed.getData( Rectangle rect );2;5;10
BufferedImageCachableRed.getData( );1;0;4
BufferedImageCachableRed.BufferedImageCachableRed( BufferedImage bi , int xloc , int yloc );1;0;7
BufferedImageCachableRed.getPropertyNames( );1;0;3
